model,strain,stress_mpa
mander_classic_unconfined_concrete,-3.0441898527004904e-05,-0.7570919136277136
mander_classic_unconfined_concrete,-2.7059465357337693e-05,-0.672970589891301
mander_classic_unconfined_concrete,-2.367703218767048e-05,-0.5888492661548883
mander_classic_unconfined_concrete,-2.029459901800327e-05,-0.5047279424184757
mander_classic_unconfined_concrete,-1.6912165848336058e-05,-0.4206066186820631
mander_classic_unconfined_concrete,-1.3529732678668846e-05,-0.3364852949456505
mander_classic_unconfined_concrete,-1.0147299509001635e-05,-0.25236397120923787
mander_classic_unconfined_concrete,-6.764866339334423e-06,-0.16824264747282525
mander_classic_unconfined_concrete,-3.382433169667198e-06,-0.08412132373641228
mander_classic_unconfined_concrete,0.0,0.0
mander_classic_unconfined_concrete,1.25e-05,0.3108735923403565
mander_classic_unconfined_concrete,2.5e-05,0.6217302007106456
mander_classic_unconfined_concrete,3.7500000000000003e-05,0.9325463337867691
mander_classic_unconfined_concrete,5e-05,1.2432945426994042
mander_classic_unconfined_concrete,6.25e-05,1.5539445400556453
mander_classic_unconfined_concrete,7.500000000000001e-05,1.8644637671899413
mander_classic_unconfined_concrete,8.75e-05,2.1748177556834745
mander_classic_unconfined_concrete,0.0001,2.4849703850106333
mander_classic_unconfined_concrete,0.00011250000000000001,2.794884079570972
mander_classic_unconfined_concrete,0.000125,3.104519967037671
mander_classic_unconfined_concrete,0.0001375,3.4138380104508856
mander_classic_unconfined_concrete,0.00015000000000000001,3.7227971216685316
mander_classic_unconfined_concrete,0.00016250000000000002,4.031355261113608
mander_classic_unconfined_concrete,0.000175,4.339469527167942
mander_classic_unconfined_concrete,0.0001875,4.647096237565412
mander_classic_unconfined_concrete,0.0002,4.95419100448475
mander_classic_unconfined_concrete,0.00021250000000000002,5.260708804598868
mander_classic_unconfined_concrete,0.00022500000000000002,5.566604045027434
mander_classic_unconfined_concrete,0.0002375,5.871830625916955
mander_classic_unconfined_concrete,0.00025,6.176342000209107
mander_classic_unconfined_concrete,0.00026250000000000004,6.480091231035939
mander_classic_unconfined_concrete,0.000275,6.783031047087404
mander_classic_unconfined_concrete,0.0002875,7.085113896224865
mander_classic_unconfined_concrete,0.00030000000000000003,7.386291997557868
mander_classic_unconfined_concrete,0.0003125,7.6865173921569
mander_classic_unconfined_concrete,0.00032500000000000004,7.985741992539173
mander_classic_unconfined_concrete,0.0003375,8.28391763103557
mander_classic_unconfined_concrete,0.00035,8.580996107123468
mander_classic_unconfined_concrete,0.00036250000000000003,8.876929233790866
mander_classic_unconfined_concrete,0.000375,9.171668882981306
mander_classic_unconfined_concrete,0.00038750000000000004,9.465167030156097
mander_classic_unconfined_concrete,0.0004,9.757375797999181
mander_classic_unconfined_concrete,0.0004125,10.048247499281086
mander_classic_unconfined_concrete,0.00042500000000000003,10.337734678890714
mander_classic_unconfined_concrete,0.0004375,10.6257901550374
mander_classic_unconfined_concrete,0.00045000000000000004,10.912367059620504
mander_classic_unconfined_concrete,0.0004625,11.197418877759334
mander_classic_unconfined_concrete,0.000475,11.4808994864728
mander_classic_unconfined_concrete,0.00048750000000000003,11.762763192495179
mander_classic_unconfined_concrete,0.0005,12.042964769212123
mander_classic_unconfined_concrete,0.0005125,12.321459492699319
mander_classic_unconfined_concrete,0.0005250000000000001,12.598203176844713
mander_classic_unconfined_concrete,0.0005375,12.873152207534394
mander_classic_unconfined_concrete,0.00055,13.146263575881601
mander_classic_unconfined_concrete,0.0005625000000000001,13.41749491047795
mander_classic_unconfined_concrete,0.000575,13.686804508646077
mander_classic_unconfined_concrete,0.0005875,13.954151366673031
mander_classic_unconfined_concrete,0.0006000000000000001,14.219495209004192
mander_classic_unconfined_concrete,0.0006125,14.482796516378267
mander_classic_unconfined_concrete,0.000625,14.744016552884519
mander_classic_unconfined_concrete,0.0006375,15.003117391924542
mander_classic_unconfined_concrete,0.0006500000000000001,15.260061941061908
mander_classic_unconfined_concrete,0.0006625,15.514813965744288
mander_classic_unconfined_concrete,0.000675,15.767338111883959
mander_classic_unconfined_concrete,0.0006875000000000001,16.01759992728404
mander_classic_unconfined_concrete,0.0007,16.265565881899384
mander_classic_unconfined_concrete,0.0007125,16.511203386922503
mander_classic_unconfined_concrete,0.0007250000000000001,16.754480812686698
mander_classic_unconfined_concrete,0.0007375,16.995367505380077
mander_classic_unconfined_concrete,0.00075,17.23383380256615
mander_classic_unconfined_concrete,0.0007625,17.469851047507976
mander_classic_unconfined_concrete,0.0007750000000000001,17.70339160229518
mander_classic_unconfined_concrete,0.0007875,17.934428859774435
mander_classic_unconfined_concrete,0.0008,18.16293725428607
mander_classic_unconfined_concrete,0.0008125000000000001,18.388892271211194
mander_classic_unconfined_concrete,0.000825,18.612270455335352
mander_classic_unconfined_concrete,0.0008375,18.833049418036687
mander_classic_unconfined_concrete,0.0008500000000000001,19.051207843308074
mander_classic_unconfined_concrete,0.0008625000000000001,19.266725492624552
mander_classic_unconfined_concrete,0.000875,19.479583208668895
mander_classic_unconfined_concrete,0.0008875,19.689762917929865
mander_classic_unconfined_concrete,0.0009000000000000001,19.89724763218912
mander_classic_unconfined_concrete,0.0009125,20.102021448914392
