model,strain,stress_mpa
welded_wire_mesh,0.0087575,681.0
welded_wire_mesh,0.00878575,681.0
welded_wire_mesh,0.008813999999999999,681.0
welded_wire_mesh,0.00884225,681.0
welded_wire_mesh,0.0088705,681.0
welded_wire_mesh,0.00889875,681.0
welded_wire_mesh,0.008927,681.0
welded_wire_mesh,0.00895525,681.0
welded_wire_mesh,0.0089835,681.0
welded_wire_mesh,0.009011749999999999,681.0
welded_wire_mesh,0.00904,681.0
welded_wire_mesh,0.00906825,681.0
welded_wire_mesh,0.0090965,681.0
welded_wire_mesh,0.00912475,681.0
welded_wire_mesh,0.009153,681.0
welded_wire_mesh,0.00918125,681.0
welded_wire_mesh,0.009209499999999999,681.0
welded_wire_mesh,0.00923775,681.0
welded_wire_mesh,0.009266,681.0
welded_wire_mesh,0.00929425,681.0
welded_wire_mesh,0.0093225,681.0
welded_wire_mesh,0.00935075,681.0
welded_wire_mesh,0.009379,681.0
welded_wire_mesh,0.009407249999999999,681.0
welded_wire_mesh,0.0094355,681.0
welded_wire_mesh,0.00946375,681.0
welded_wire_mesh,0.009492,681.0
welded_wire_mesh,0.00952025,681.0
welded_wire_mesh,0.0095485,681.0
welded_wire_mesh,0.00957675,681.0
welded_wire_mesh,0.009604999999999999,681.0
welded_wire_mesh,0.00963325,681.0
welded_wire_mesh,0.0096615,681.0
welded_wire_mesh,0.00968975,681.0
welded_wire_mesh,0.009718,681.0
welded_wire_mesh,0.00974625,681.0
welded_wire_mesh,0.0097745,681.0
welded_wire_mesh,0.009802749999999999,681.0
welded_wire_mesh,0.009831,681.0
welded_wire_mesh,0.00985925,681.0
welded_wire_mesh,0.0098875,681.0
welded_wire_mesh,0.00991575,681.0
welded_wire_mesh,0.009944,681.0
welded_wire_mesh,0.00997225,681.0
welded_wire_mesh,0.010000499999999999,681.0
welded_wire_mesh,0.01002875,681.0
welded_wire_mesh,0.010057,681.0
welded_wire_mesh,0.01008525,681.0
welded_wire_mesh,0.0101135,681.0
welded_wire_mesh,0.01014175,681.0
welded_wire_mesh,0.01017,681.0
welded_wire_mesh,0.010198249999999999,681.0
welded_wire_mesh,0.0102265,681.0
welded_wire_mesh,0.01025475,681.0
welded_wire_mesh,0.010282999999999999,681.0
welded_wire_mesh,0.01031125,681.0
welded_wire_mesh,0.0103395,681.0
welded_wire_mesh,0.01036775,681.0
welded_wire_mesh,0.010395999999999999,681.0
welded_wire_mesh,0.01042425,681.0
welded_wire_mesh,0.0104525,681.0
welded_wire_mesh,0.010480749999999999,681.0
welded_wire_mesh,0.010509,681.0
welded_wire_mesh,0.01053725,681.0
welded_wire_mesh,0.0105655,681.0
welded_wire_mesh,0.010593749999999999,681.0
welded_wire_mesh,0.010622,681.0
welded_wire_mesh,0.01065025,681.0
welded_wire_mesh,0.010678499999999999,681.0
welded_wire_mesh,0.01070675,681.0
welded_wire_mesh,0.010735,681.0
welded_wire_mesh,0.01076325,681.0
welded_wire_mesh,0.010791499999999999,681.0
welded_wire_mesh,0.01081975,681.0
welded_wire_mesh,0.010848,681.0
welded_wire_mesh,0.010876249999999999,681.0
welded_wire_mesh,0.0109045,681.0
welded_wire_mesh,0.01093275,681.0
welded_wire_mesh,0.010961,681.0
welded_wire_mesh,0.010989249999999999,681.0
welded_wire_mesh,0.0110175,681.0
welded_wire_mesh,0.01104575,681.0
welded_wire_mesh,0.011073999999999999,681.0
welded_wire_mesh,0.01110225,681.0
welded_wire_mesh,0.0111305,681.0
welded_wire_mesh,0.01115875,681.0
welded_wire_mesh,0.011186999999999999,681.0
welded_wire_mesh,0.01121525,681.0
welded_wire_mesh,0.0112435,681.0
welded_wire_mesh,0.011271749999999999,681.0
welded_wire_mesh,0.0113,681.0
