model,strain,stress_mpa
attard_setunge_unconfined_concrete,0.0043125,16.57485768986519
attard_setunge_unconfined_concrete,0.004325,16.52147545191854
attard_setunge_unconfined_concrete,0.0043375,16.468352772647957
attard_setunge_unconfined_concrete,0.004350000000000001,16.415488671394478
attard_setunge_unconfined_concrete,0.0043625,16.362882155034224
attard_setunge_unconfined_concrete,0.004375,16.310532218582114
attard_setunge_unconfined_concrete,0.0043875,16.25843784577803
attard_setunge_unconfined_concrete,0.0044,16.206598009655824
attard_setunge_unconfined_concrete,0.004412500000000001,16.155011673095775
attard_setunge_unconfined_concrete,0.004425,16.10367778936066
attard_setunge_unconfined_concrete,0.0044375000000000005,16.0525953026161
attard_setunge_unconfined_concrete,0.00445,16.001763148435504
attard_setunge_unconfined_concrete,0.0044625,15.951180254289932
attard_setunge_unconfined_concrete,0.004475,15.900845540023413
attard_setunge_unconfined_concrete,0.0044875,15.850757918313965
attard_setunge_unconfined_concrete,0.0045000000000000005,15.800916295120803
attard_setunge_unconfined_concrete,0.0045125,15.751319570118001
attard_setunge_unconfined_concrete,0.004525,15.701966637115024
attard_setunge_unconfined_concrete,0.0045375,15.652856384464469
attard_setunge_unconfined_concrete,0.00455,15.603987695457297
attard_setunge_unconfined_concrete,0.004562500000000001,15.555359448705984
attard_setunge_unconfined_concrete,0.004575,15.506970518515825
attard_setunge_unconfined_concrete,0.0045875,15.45881977524473
attard_setunge_unconfined_concrete,0.0046,15.410906085651833
attard_setunge_unconfined_concrete,0.0046125,15.363228313235224
attard_setunge_unconfined_concrete,0.004625000000000001,15.31578531855903
attard_setunge_unconfined_concrete,0.0046375,15.268575959570214
attard_setunge_unconfined_concrete,0.0046500000000000005,15.221599091905283
attard_setunge_unconfined_concrete,0.0046625,15.174853569187269
attard_setunge_unconfined_concrete,0.004675,15.128338243313143
attard_setunge_unconfined_concrete,0.0046875,15.082051964732019
attard_setunge_unconfined_concrete,0.0047,15.035993582714305
attard_setunge_unconfined_concrete,0.0047125000000000005,14.990161945612117
attard_setunge_unconfined_concrete,0.004725,14.944555901111165
attard_setunge_unconfined_concrete,0.0047375,14.899174296474314
attard_setunge_unconfined_concrete,0.00475,14.854015978777138
attard_setunge_unconfined_concrete,0.0047625,14.80907979513553
attard_setunge_unconfined_concrete,0.004775000000000001,14.764364592925764
attard_setunge_unconfined_concrete,0.0047875,14.719869219997104
attard_setunge_unconfined_concrete,0.0048000000000000004,14.675592524877127
attard_setunge_unconfined_concrete,0.0048125,14.631533356970152
attard_setunge_unconfined_concrete,0.004825,14.587690566748698
attard_setunge_unconfined_concrete,0.004837500000000001,14.544063005938401
attard_setunge_unconfined_concrete,0.00485,14.50064952769642
attard_setunge_unconfined_concrete,0.0048625000000000005,14.457448986783573
attard_setunge_unconfined_concrete,0.004875,14.414460239730403
attard_setunge_unconfined_concrete,0.0048875,14.37168214499722
attard_setunge_unconfined_concrete,0.0049,14.329113563128502
attard_setunge_unconfined_concrete,0.0049125,14.286753356901544
attard_setunge_unconfined_concrete,0.0049250000000000006,14.2446003914698
attard_setunge_unconfined_concrete,0.0049375,14.202653534500788
attard_setunge_unconfined_concrete,0.00495,14.160911656308947
attard_setunge_unconfined_concrete,0.0049625,14.119373629983452
attard_setunge_unconfined_concrete,0.004975,14.078038331511136
attard_setunge_unconfined_concrete,0.004987500000000001,14.036904639894765
attard_setunge_unconfined_concrete,0.005,13.995971437266627
